t,cmd_left,cmd_right,Tu,Tr,u,v,r
76.96666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.14704351209520639,0.08072028573907024,-1.4694585032577903
77.0,0.55,-0.55,5.752459987258835,-15.055845356871117,0.14914978154905614,0.08347953272110412,-1.4698348230188094
77.03333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.15109963099294296,0.08612149881448662,-1.4701910085461214
77.06666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.15290143326268596,0.08864654048919711,-1.4705305509084046
77.1,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1545633447617311,0.09105557221209713,-1.470855275677087
77.13333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.15609328917409626,0.09334999007217737,-1.4711660858758548
77.16666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1574989438739062,0.0955316052017264,-1.4714633944599391
77.2,0.55,-0.55,5.752459987258835,-15.055845356871117,0.15878772894409915,0.09760258479131234,-1.4717473739789
77.23333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.15996679866106503,0.09956539926830706,-1.472018098680953
77.26666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1610430352704944,0.10142277468201295,-1.4722756234357737
77.3,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16202304486452318,0.10317764962921107,-1.4725200256512505
77.33333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16291315516570828,0.1048331362333875,-1.472751425629674
77.36666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16371941502561416,0.10639248480262872,-1.4729699944811578
77.4,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16444759545224896,0.10785905186181179,-1.4731759549783556
77.43333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1651031919895563,0.10923627130043542,-1.4733695785314838
77.46666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16569142828253083,0.11052762840806299,-1.4735511801587735
77.5,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16621726067256018,0.11173663659082281,-1.473721112555137
77.53333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1666853836788388,0.11286681657833003,-1.4738797599032858
77.56666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16710023623285297,0.1139216779429252,-1.4740275317985037
77.6,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1674660085438135,0.11490470276357578,-1.4741648574951236
77.63333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16778664948339603,0.11581933127594429,-1.4742921805848823
77.66666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1680658743881657,0.11666894935846105,-1.474409954158406
77.7,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1683071731875723,0.11745687771203371,-1.4745186364655172
77.73333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16851381877438246,0.11818636259844374,-1.4746186870686309
77.76666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1686888755428566,0.11886056800962001,-1.4747105634707138
77.8,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16883520802788402,0.1194825691468945,-1.4747947181918268
77.83333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1689554895856633,0.12005534709606336,-1.4748715962641703
77.86666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16905221106337381,0.1205817845906114,-1.474941633113587
77.9,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16912768941163642,0.12106466276181223,-1.475005252794903
77.93333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1691840761994331,0.12150665878058892,-1.4750628665488168
77.96666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16922336599655785,0.12191034430200605,-1.4751148716489844
78.0,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16924740459363205,0.1222781846290569,-1.4751616505092753
78.03333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16925789703425456,0.12261253851800377,-1.475203570022764
78.06666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1692564154379932,0.12291565855291858,-1.475240981105761
78.1,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1692444065966834,0.12318969202224941,-1.475274218422019
78.13333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16922319932990296,0.1234366822352022,-1.4753036002640991
78.16666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16919401158856093,0.12365857022047273,-1.4753294285707466
78.2,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16915795729829822,0.12385719675438929,-1.475351989060923
78.23333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1691160529368638,0.12403430466983055,-1.4753715514669128
78.26666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16906922384183004,0.12419154140136739,-1.4753883698505859
78.3,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1690183102469588,0.12433046172594105,-1.475402682988505
78.33333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1689640730472479,0.12445253066203797,-1.475414714813058
78.36666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16890719929419398,0.12455912649375583,-1.4754246748982025
78.4,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16884830742411808,0.12465154388938025,-1.4754327589797083
78.43333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.168787952223533,0.1247309970871134,-1.4754391495009946
78.46666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16872662953650147,0.12479862312341883,-1.4754440161767555
78.5,0.55,-0.55,5.752459987258835,-15.055845356871117,0.168664780719755,0.12485548508207871,-1.4754475165675836
78.53333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1686027968520305,0.12490257534450616,-1.4754497966597184
78.56666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.168541022704647,0.12494081882412468,-1.4754509914448801
78.6,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16847976048079985,0.1249710761697256,-1.4754512254958971
78.63333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1684192733314074,0.12499414692465059,-1.4754506135345118
78.66666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16835978865561294,0.12501077263042837,-1.4754492609883478
78.7,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16830150119423506,0.12502163986512901,-1.475447264534559
78.73333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16824457592457953,0.12502738320819576,-1.4754447126281538
78.76666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16818915076508348,0.12502858812487802,-1.4754416860134039
78.8,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16813533909826683,0.12502579376463085,-1.4754382582171188
78.83333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1680832321204217,0.1250194956689713,-1.4754344960228791
78.86666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16803290102638518,0.12501014838529775,-1.4754304599256083
78.9,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16798439903762044,0.12499816798409388,-1.475426204566095
78.93333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1679377632816789,0.12498393447775903,-1.4754217791452902
78.96666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1678930165309393,0.1249677941400385,-1.4754172278183726
79.0,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16785016880832057,0.12495006172567864,-1.4754125900687325
79.03333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16780921886744812,0.12493102259050627,-1.4754079010621373
79.06666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16777015555452277,0.1249109347126376,-1.4754031919814574
79.1,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16773295905889826,0.12489003061596328,-1.475398490342405
79.13333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16769760205912318,0.12486851919743822,-1.4753938202908132
79.16666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16766405077094493,0.1248465874600336,-1.4753892028820323
79.2,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16763226590351388,0.12482440215348743,-1.475384656343062
79.23333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16760220352976143,0.12480211132522405,-1.4753801963180704
79.26666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16757381587666348,0.12477984578400657,-1.475375836097968
79.3,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16754705204083822,0.1247577204790425,-1.4753715868347212
79.33333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16752185863466798,0.12473583579738583,-1.4753674577410916
79.36666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16749818036787864,0.12471427878257174,-1.4753634562764926
79.4,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16747596056925873,0.12469312427748658,-1.4753595883196446
79.43333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16745514165295453,0.12467243599451718,-1.4753558583287054
79.46666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1674356655335372,0.12465226751604493,-1.4753522694895378
79.5,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16741747399380486,0.12463266322835136,-1.4753488238527623
79.53333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1674005090090558,0.1246136591919874,-1.4753455224602259
79.56666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16738471303135058,0.12459528395162915,-1.475342365461497
79.6,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16737002923706928,0.12457755928840089,-1.4753393522209803
79.63333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1673564017408666,0.12456050091759334,-1.4753364814162186
79.66666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16734377577893284,0.12454411913464312,-1.4753337511279314
79.7,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1673320978642809,0.12452841941216927,-1.475331158922316
79.73333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1673213159166009,0.12451340295078644,-1.4753287019261125
79.76666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16731137936905258,0.12449906718633268,-1.4753263768949147
79.8,0.55,-0.55,5.752459987258835,-15.055845356871117,0.167302239254203,0.12448540625606352,-1.4753241802751835
79.83333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16729384827116192,0.1244724114262755,-1.4753221082603982
79.86666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16728616083581957,0.1244600714837299,-1.4753201568417607
79.9,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16727913311595288,0.12444837309315508,-1.4753183218538422
79.93333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672727230528329,0.12443730112301135,-1.4753165990155466
79.96666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672668903708418,0.12442683894160793,-1.475314983966738
80.0,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672615965764904,0.12441696868556773,-1.475313472300867
80.03333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16725680494811485,0.12440767150254212,-1.475312059593903
80.06666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16725248051742805,0.12439892776998548,-1.4753107414298725
80.1,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16724859004400228,0.12439071729170911,-1.4753095134232712
80.13333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16724510198366788,0.12438301947384425,-1.475308371238617
80.16666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16724198645172653,0.12437581348175797,-1.4753073106073797
80.2,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723921518179727,0.12436907837938037,-1.475306327342518
80.23333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723676148103794,0.12436279325231969,-1.475305417350835
80.26666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723460018241487,0.12435693731606219,-1.4753045766433504
80.3,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672327075946283,0.12435149001047668,-1.4753038013438715
80.33333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723106145024028,0.12434643108176974,-1.4753030876959399
80.36666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.167229640852496,0.12434174065296591,-1.4753024320683057
80.4,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722842622127695,0.12433739928391932,-1.4753018309590855
80.43333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722739923857638,0.12433338802179703,-1.475301280998734
80.46666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672265427938434,0.12432968844291238,-1.47530077895196
80.5,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722584092950074,0.12432628268672653,-1.475300321718703
80.53333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672252787869038,0.12432315348277949,-1.475299906334278
80.56666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672248425529742,0.124320284171258,-1.4752995299687872
80.6,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722451940770927,0.12431765871785629,-1.4752991899258903
80.63333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722429747274017,0.12431526172353691,-1.475298883641018
80.66666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722416576108506,0.12431307842975307,-1.4752986086791025
80.7,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722411412821986,0.12431109471965042,-1.4752983627318978
80.73333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722413322456703,0.124309297115725,-1.4752981436149517
80.76666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722421444948402,0.12430767277437596,-1.4752979492642857
80.8,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722434990681448,0.12430620947775504,-1.4752977777328402
80.83333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722453236204995,0.12430489562328098,-1.4752976271867266
80.86666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722475520113533,0.12430372021115492,-1.4752974959013323
80.9,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722501239093868,0.1243026728301834,-1.4752973822573159
80.93333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672252984413948,0.12430174364218734,-1.4752972847365273
80.96666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722560836932196,0.12430092336524956,-1.475297201917883
81.0,0.55,-0.55,5.752459987258835,-15.055845356871117,0.167225937663902,0.12430020325602922,-1.475297132473223
81.03333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722628225380726,0.12429957509134892,-1.4752970751631749
81.06666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722663847595,0.12429903114923947,-1.4752970288330454
81.1,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672270030458253,0.12429856418960793,-1.4752969924087571
81.13333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722737302941254,0.12429816743467655,-1.4752969648928473
81.16666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722774581659747,0.12429783454932374,-1.4752969453605416
81.2,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672281190960725,0.12429755962144305,-1.475296932955916
81.23333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672284908316707,0.12429733714242196,-1.4752969268881546
81.26666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672288592400866,0.12429716198782942,-1.4752969264279137
81.3,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722922276993482,0.12429702939838953,-1.4752969309037953
81.33333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16722958008209718,0.12429693496130763,-1.4752969396989408
81.36666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.167229930031307,0.12429687459200521,-1.4752969522477424
81.4,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723027164891996,0.12429684451631161,-1.4752969680326797
81.43333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723060412681967,0.12429684125315156,-1.4752969865812824
81.46666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672309268024073,0.12429686159776093,-1.4752970074632181
81.5,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672312391446242,0.12429690260545598,-1.4752970302875081
81.53333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723154074095742,0.12429696157597557,-1.475297054699869
81.56666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723183128537905,0.12429703603841047,-1.4752970803801786
81.6,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723211056717086,0.12429712373672896,-1.4752971070400676
81.63333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723237846058697,0.12429722261590379,-1.4752971344206303
81.66666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723263491530888,0.12429733080864162,-1.4752971622902553
81.7,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723287994764785,0.124297446622713,-1.4752971904425727
81.73333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723311363245177,0.12429756852887752,-1.4752972186945137
81.76666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723333609567437,0.12429769514939697,-1.4752972468844805
81.8,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723354750756678,0.12429782524712625,-1.4752972748706212
81.83333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723374807645272,0.1242979577151708,-1.4752973025292095
81.86666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723393804304995,0.12429809156709688,-1.4752973297531216
81.9,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723411767530258,0.12429822592768038,-1.4752973564504073
81.93333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672342872636902,0.12429836002417825,-1.4752973825429556
81.96666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723444711698127,0.1242984931781062,-1.4752974079652441
82.0,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723459755840014,0.12429862479750509,-1.475297432663174
82.03333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672347389221779,0.12429875436967847,-1.4752974565929833
82.06666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723487155045955,0.12429888145438309,-1.4752974797202372
82.1,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672349957905408,0.12429900567745389,-1.4752975020188888
82.13333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723511199240987,0.12429912672484515,-1.47529752347041
82.16666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672352205065701,0.12429924433706925,-1.4752975440629856
82.2,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723532168212185,0.1242993583040148,-1.4752975637907695
82.23333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723541586508195,0.12429946846012599,-1.475297582653198
82.26666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723550339692175,0.12429957467992515,-1.4752976006543583
82.3,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723558461330476,0.12429967687386123,-1.4752976178024082
82.33333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672356598430068,0.12429977498446676,-1.4752976341090434
82.36666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672357294070024,0.12429986898280676,-1.4752976495890102
82.4,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723579361770222,0.1242999588652033,-1.4752976642596618
82.43333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723585277832756,0.12430004465021981,-1.475297678140552
82.46666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723590718240872,0.12430012637589005,-1.4752976912530678
82.5,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723595711339487,0.12430020409717697,-1.4752977036200954
82.53333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723600284436427,0.12430027788364717,-1.4752977152657198
82.56666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723604463782424,0.12430034781734758,-1.475297726214952
82.6,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723608274559112,0.12430041399087116,-1.475297736493486
82.63333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723611740874128,0.1243004765055992,-1.4752977461274805
82.66666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672361488576249,0.12430053547010823,-1.4752977551433641
82.7,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723617731193496,0.12430059099873039,-1.4752977635676636
82.73333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723620298082437,0.12430064321025618,-1.4752977714268514
82.76666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723622606306468,0.12430069222676954,-1.4752977787472112
82.8,0.55,-0.55,5.752459987258835,-15.055845356871117,0.167236246747241,0.12430073817260556,-1.4752977855547227
82.83333333333333,0.55,-0.55,5.752459987258835,-15.055845356871117,0.1672362652119772,0.12430078117342137,-1.4752977918749595
82.86666666666666,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723628162618692,0.12430082135537177,-1.4752977977330026
82.9,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723629614934582,0.12430085884438125,-1.4752978031533677
82.93333333333334,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723630893178104,0.12430089376550477,-1.475297808159942
82.96666666666667,0.55,-0.55,5.752459987258835,-15.055845356871117,0.16723632011497452,0.12430092624236987,-1.475297812775934
